mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter,isoweek,random_id,model
3.4166072779657672,0.048783327272128904,1.5354139723189058,1.2227117587852776,2.270021375061863,3.162817550797155,4.269514494271185,7.122185178279541,990.6223921113115,1.0008257033782848,beta,105,11,anon_model
8.574570519203238,0.12116871336123988,3.829748599922884,3.0577376455931815,5.729185453366286,7.979572777399881,10.688227881701227,17.671820958715923,998.9863163148868,1.0007945866711303,k,105,11,anon_model
2.521274341397203,0.003353228750959045,0.2064048349274253,2.134419572524809,2.383769597968862,2.5141556102569336,2.655342685379353,2.9408450685072944,3788.9019793024945,0.9994926542191962,R,105,11,anon_model
-207.22321171659212,0.0497685763294918,1.426614459984016,-211.01027496561238,-207.79462010799173,-206.8318953696289,-206.199344070912,-205.6993812133084,821.6801739859164,1.0039586829754072,lp__,105,11,anon_model
0.06969804793855378,0.0018651541048438928,0.05040044645277915,0.002650537108404412,0.029127837637733904,0.059713859033716156,0.10150194093965445,0.18505584913901316,730.1957925882786,1.001719103918893,theta,all,12,anon_model
1.5871101988106322,0.01472602436325667,0.3618720034210655,1.1009796735705801,1.3355445206920113,1.5141056780220281,1.7575337791469359,2.5530201651890567,603.863723066526,1.0036579433292756,alpha,all,12,anon_model
1.5274051823482975,0.010908181940941787,0.2821635610205116,1.1090773802859424,1.3314046992441932,1.4847921108751714,1.664728787092891,2.2478764230058745,669.1093662526279,1.0038821536563065,beta,all,12,anon_model
1.4626137021074141,0.010142156499413215,0.26401316796335156,1.0756394885264888,1.2793158882224756,1.4205908687119202,1.59215299841485,2.125264751625966,677.6267803723443,1.0034625682485512,k,all,12,anon_model
0.959262032413703,6.219902733416358e-4,0.04197111259650032,0.8795740187108297,0.9302251458714939,0.9588575067479208,0.9873887810934647,1.0400572502348344,4553.378759193601,1.0000163984934667,R,all,12,anon_model
-1362.463602010996,0.041677868217080874,1.2809134020463993,-1365.733314668497,-1363.0804135934268,-1362.1725607349958,-1361.5079164238314,-1360.9599263060102,944.55781383919,1.0034724665364674,lp__,all,12,anon_model
0.04924962055543627,0.00101985104111223,0.03879962912948201,0.0020679317045999186,0.018449704824246387,0.03990803652575818,0.07080413926506648,0.14600110519883527,1447.37698172553,1.0018343776804228,theta,53,12,anon_model
7.919594524033382,0.09285810006765098,2.7724335867018266,3.7130704771066045,5.91596839161447,7.556116831811808,9.514034972262712,14.425220823898721,891.4207024327237,1.0010654071705163,alpha,53,12,anon_model
7.688464610584253,0.08590759578100265,2.5957895450708985,3.6743677226163065,5.769787241113884,7.35151669097457,9.220307242307953,13.695686391606023,913.0106171173454,1.0005673554407493,beta,53,12,anon_model
7.504305531659168,0.08436728984774522,2.566749743125315,3.5788878323650795,5.638723846998376,7.143240643779624,9.03055304021965,13.546474317844359,925.5904343927106,1.0006358960541806,k,53,12,anon_model
0.9778588204931792,0.0010800377720939496,0.07164467339725603,0.8408991976720409,0.9297671743405798,0.9773746468121725,1.0248900411275883,1.1205720772126917,4400.377403248424,0.999603903078031,R,53,12,anon_model
-307.0356229381241,0.040919787133704956,1.2896241764351823,-310.4947120305348,-307.5926454332444,-306.7184671410035,-306.1041548156021,-305.57105550781966,993.2523488527451,1.000745897727869,lp__,53,12,anon_model
0.04421629690341245,9.617761103755868e-4,0.0365298666527735,0.0017315644220139953,0.014770152333867515,0.03460049808819532,0.06596210484517034,0.1351107189167102,1442.607557275345,1.0019571306803765,theta,54,12,anon_model
6.9006409802133,0.10417797467628641,2.8846929392088043,2.885265388661347,4.768571831372306,6.39599008112139,8.494904667058758,13.748636897326731,766.7386624919111,1.0040774891907376,alpha,54,12,anon_model
5.642501097366503,0.08174834072813666,2.3007562686855736,2.3473782571910684,3.9335824196481823,5.231967641997407,6.956034131571114,11.370098116113939,792.1060586998914,1.0041561641324956,beta,54,12,anon_model
6.574090368843924,0.0965218452296151,2.6996162783277105,2.7426291459251693,4.56650908920533,6.1239929479277615,8.099822560702291,13.134287275969404,782.2631001654596,1.0044905359818077,k,54,12,anon_model
1.1679992784406257,0.0013327889733834165,0.08971589235870743,0.9947604144099905,1.109490865895406,1.1674015846897763,1.2266294541654446,1.348712280908726,4531.228678556857,1.0001080083730995,R,54,12,anon_model
-266.80056659913026,0.039144860837431156,1.2359920175186567,-269.8312423916888,-267.40343266345826,-266.4866261653759,-265.8909024515454,-265.36565375203355,996.9693913685863,1.0009744495697406,lp__,54,12,anon_model
0.12430001146609096,0.0021460053706919293,0.06876857368566429,0.010844222871283612,0.07087233073493011,0.12037895245934035,0.1741887845265767,0.2661649294615943,1026.8769952332002,1.0014930660042922,theta,55,12,anon_model
6.2279784593940555,0.10409613021072767,2.7973404028978366,2.3678909519607894,4.042062286890508,5.678513714481806,7.983052546300613,12.809751676093754,722.1401076539198,1.0061000779313731,alpha,55,12,anon_model
6.101022364059985,0.0909575075532913,2.530470924823297,2.451581460630213,4.131936627486467,5.611753333816498,7.731233307824379,11.887377353388606,773.9726262733609,1.006128100982554,beta,55,12,anon_model
5.359767436552405,0.08003710871901884,2.234357025412587,2.1975131930967753,3.6223586560823393,4.925535875601892,6.757507055773896,10.590868742638557,779.3317255472228,1.0061059805660522,k,55,12,anon_model
0.8810183357343164,0.0010553118747703282,0.06751700601294247,0.7558812006127069,0.8349593254122123,0.8786386645471997,0.9235651155468645,1.021341088940724,4093.2163591988324,1.000104662590936,R,55,12,anon_model
-331.0461681373602,0.0376311593659562,1.2419754419959752,-334.18108166876914,-331.6422891091998,-330.7522940877035,-330.11591135707937,-329.55047842426785,1089.2581543727856,1.0034757243948647,lp__,55,12,anon_model
0.4818224710557406,0.006709883207472037,0.21167826828048283,0.03968236572148067,0.33211742675823624,0.513145542137246,0.6530783098506221,0.7969197022190907,995.2280917352304,1.004875528356375,theta,56,12,anon_model
2.174334980149238,0.051437044195597005,1.5883045620449012,0.41040037842065846,1.0661003450065976,1.752947632667154,2.8375824434146124,6.408252300277464,953.4887173495205,1.006834093222751,alpha,56,12,anon_model
6.732445736500725,0.08827557558404008,3.007117684180416,2.124781095537044,4.4633105889311695,6.344767881898159,8.61702042842936,13.365284905026273,1160.4320987216825,1.002457056267196,beta,56,12,anon_model
0.9111274330298574,0.01216829208014306,0.44388345443839555,0.28500005581123394,0.5780274677635404,0.8394855487747017,1.1602850666710744,1.9575441447345234,1330.6954225909624,1.002255317052324,k,56,12,anon_model
0.13674287753691006,4.360454104341643e-4,0.028829265178702854,0.08622827414007346,0.11645312924403523,0.13434321761281556,0.15442654220198257,0.20068940099390167,4371.23048453716,1.0001179677775571,R,56,12,anon_model
-90.83071352437466,0.03868124176997627,1.3306387332161203,-94.20450992469902,-91.49138405398391,-90.4883993271587,-89.84531866770482,-89.26643517012089,1183.36714361368,1.000109836655663,lp__,56,12,anon_model
0.10313219890222476,0.0012801737098824366,0.044653533938865037,0.021551813646818612,0.07115776110676203,0.10272049845903607,0.13174441426042122,0.19525479453565062,1216.6729768856696,0.9998509749644855,theta,105,12,anon_model
9.415928179964654,0.14570784678751927,4.363619629222669,3.3854011464352554,6.218664440471115,8.55024176928202,11.765502690911072,19.87480855975916,896.8666861991351,1.0015644163231712,alpha,105,12,anon_model
3.271272928064502,0.049677270960279664,1.4856047614628636,1.1954162210187482,2.1855752098980217,2.9901157770276123,4.055566564263483,6.841229601582734,894.3162168104234,1.001575734106204,beta,105,12,anon_model
8.37782767072864,0.12623480480497906,3.759980128587566,3.135914440134959,5.601566937193699,7.665122737573803,10.43566350238876,17.607230651749763,887.1823102428211,1.0018032399521566,k,105,12,anon_model
2.573597006428954,0.0032147363824752175,0.20677733587281028,2.1836729819839182,2.4343901134093833,2.5681412777924333,2.7035682796311313,2.9948680014376308,4137.282159344272,0.9996046659862228,R,105,12,anon_model
-208.91513932298187,0.044098626491076716,1.3195786993491876,-212.29517483261412,-209.51642751784297,-208.5823654187651,-207.95475592407456,-207.434852805496,895.4069625354866,1.0061289740775234,lp__,105,12,anon_model
0.14173926141580098,0.0023853835732236327,0.06410978352527948,0.018479145469512803,0.09440993748253364,0.1450360451423517,0.1907675171268949,0.25591848079766644,722.3242120386024,1.0072073256516376,theta,all,13,anon_model
2.7172962730121886,0.04087171480601366,1.0620276995085955,1.417115431248766,1.951833293370125,2.4853363501978825,3.214393716867339,5.540914040072365,675.1899503325775,1.008841602507671,alpha,all,13,anon_model
2.3758127814763665,0.029291481585451844,0.7718932429069789,1.4035736673799215,1.8322685032161574,2.199503687054798,2.741404234724507,4.460634571722402,694.4353174136401,1.0088109428424743,beta,all,13,anon_model
2.2792724429053535,0.028031218940412408,0.7383870527040417,1.3572914260270814,1.757334191928586,2.1131792047251325,2.6139129701387214,4.242654297203061,693.879694840521,1.0085240095846668,k,all,13,anon_model
0.9605515800741193,5.640694936457224e-4,0.039101869307649445,0.8844794100867565,0.9345056716984266,0.960256841492255,0.986973635974352,1.0394972052404716,4805.402992228109,0.9994394887652327,R,all,13,anon_model
-1357.687629220198,0.04524517852165226,1.271736441302075,-1360.9781289355753,-1358.312110270494,-1357.3628973299058,-1356.7394891109075,-1356.218885204811,790.0409815311452,1.0006750871349972,lp__,all,13,anon_model
0.05308998486983505,0.0012132642459802571,0.041268826008488343,0.0018220756600520966,0.01938271235478544,0.04394060641429014,0.07890157539238413,0.1517290934144975,1157.0001895671176,1.0007827742042266,theta,53,13,anon_model
8.828625566638953,0.09174610032963244,2.8626882169893073,4.151416347739787,6.730694217812401,8.546689668974306,10.572489396393625,15.272684993598553,973.5827571361265,1.000822574488932,alpha,53,13,anon_model
8.10286760429183,0.08176469569503451,2.5543240500412434,3.941482109111309,6.244781591918705,7.81849161915904,9.685958588621101,13.797600436219431,975.9337460653163,1.0006029740566167,beta,53,13,anon_model
8.333598362775334,0.08326533263046822,2.643976923996121,4.031916902026472,6.407165220221583,8.06805743958696,9.99352429429442,14.08952915574167,1008.2932926160466,1.0006638383719444,k,53,13,anon_model
1.0307234981279216,0.0010686817823390212,0.07416247980660577,0.8885181239873635,0.980056931519273,1.0299700563893444,1.0788797867664255,1.1818006738802163,4815.835834637081,0.9994583512309739,R,53,13,anon_model
-312.05636355241217,0.04624979630636635,1.3419330232982913,-315.64483631251494,-312.6812200813752,-311.7297329239328,-311.06468539821844,-310.5083976581668,841.864181669856,1.0017627679978862,lp__,53,13,anon_model
0.06646620167703964,0.0013463969033045838,0.04734740354755406,0.0028167971377354014,0.028634961206584396,0.058838760165028266,0.09445663504906086,0.1749844082537311,1236.648080772065,1.0005621359540025,theta,54,13,anon_model
8.590509086778487,0.10038953446266866,3.1195867402388315,3.6179872412410923,6.293439342774699,8.181639648854386,10.557830436583371,15.807056816402726,965.6444547028733,1.0034259985862717,alpha,54,13,anon_model
6.997056039737806,0.07792209797609617,2.4390373591299075,3.0826866335699186,5.1942129307546745,6.6794117885556705,8.524659681725652,12.511494344729973,979.7508097417629,1.0035532210145632,beta,54,13,anon_model
7.978431175714748,0.08977841514949267,2.8151146791004167,3.442019426832663,5.884052687329769,7.639857109094629,9.705190766770917,14.338797702944383,983.214588043617,1.0035347464851256,k,54,13,anon_model
1.1424836425582277,0.0014060794004437617,0.08661619223567285,0.98354696818709475,1.0827014641764392,1.1404994655996665,1.1996455017104712,1.3172003744475984,3794.7090570143155,0.9995166453208958,R,54,13,anon_model
-260.20866176277985,0.0430238701651372,1.2902739494314401,-263.5688482008557,-260.80245288396554,-259.876068790362,-259.2668161804845,-258.74031789324096,899.3834867194752,1.0060999105186943,lp__,54,13,anon_model
0.06978864138400533,0.0014738890317495135,0.05021928406521808,0.0031894553619437617,0.029018722365301855,0.06089053258308779,0.10159711846470124,0.18734864466563586,1160.9445046633934,1.0027476267034334,theta,55,13,anon_model
6.750759358489915,0.08407990652007953,2.480725587591258,2.915825746202414,4.896193542470604,6.4082692271837765,8.193064368780227,12.447426471006965,870.5084920020398,1.0017785309230431,alpha,55,13,anon_model
7.305293321834456,0.08504730494177946,2.5729726819389778,3.166315260307405,5.4288807404445745,6.929244874816806,8.898687873180013,13.07231981760888,915.2700233458152,1.00187010868844,beta,55,13,anon_model
6.2439912693158774,0.07313105391496377,2.220811424389258,2.760167958841892,4.606035016072655,5.903205238659696,7.570333567275868,11.162519421726884,922.1884983463146,1.0015279147854226,k,55,13,anon_model
0.8565686943268562,9.224313776288915e-4,0.06297829660611126,0.7379769093808407,0.8133738957427261,0.8539950406659396,0.8987461844401521,0.9817391436286084,4661.371158692319,0.9995864979089302,R,55,13,anon_model
-321.6438379262881,0.04010655374450383,1.2689822399041022,-324.88432421836916,-322.227989908135,-321.32173007627046,-320.7059704311809,-320.16589756360094,1001.1067656023971,1.0029629068268595,lp__,55,13,anon_model
0.6307186942669756,0.0055517278565644325,0.1659269075373215,0.18794552523693003,0.5529261355731857,0.6741728090251171,0.7520271489612048,0.8346450061826697,893.2587933450266,1.0114024635117276,theta,56,13,anon_model
3.274367505409995,0.07381223805608407,2.298823894210546,0.4114638652208742,1.5031082882537183,2.715337494066379,4.547652643498428,9.009925859295711,969.9618600865899,1.0088146740312967,alpha,56,13,anon_model
6.180351472104693,0.09072944203312903,2.9330153964268737,1.6285500252528609,3.9898037480005253,5.786695680905744,8.00606869831589,12.837126646626173,1045.038295208597,1.0045098901824432,beta,56,13,anon_model
0.9668415600184755,0.015124916403804957,0.504270014072679,0.2518378336612841,0.589592201730555,0.8761227759864907,1.2549030584431455,2.1629219762503973,1111.5789709630058,1.005671976564914,k,56,13,anon_model
0.15737211044534297,5.25158858907923e-4,0.033576623947561224,0.09998348209721249,0.13364619155791052,0.15474109554025572,0.17754902938326694,0.23012249424368525,4087.828445148944,1.0008483322628798,R,56,13,anon_model
-98.72965804568854,0.04466523142086403,1.3288546020165588,-102.17370669520892,-99.36762006884359,-98.41242787181267,-97.74333265872141,-97.15115390981872,885.1477148890273,1.0091805581116375,lp__,56,13,anon_model
0.1027478667013927,0.0012284675847674556,0.044935551888860406,0.020697727448247102,0.07077292724567583,0.10142059985491216,0.13300006942330445,0.19343104604603809,1337.9896600374998,1.0047469383598717,theta,105,13,anon_model
10.211002997738916,0.14740637414864605,4.579063284682696,3.693190268587941,6.774726685074514,9.383300305395524,12.790829827244988,21.168992260159353,964.9854475638468,1.0072980833260075,alpha,105,13,anon_model
3.623306297652455,0.04951847657392827,1.5905396048774263,1.3645640312354987,2.433284876087617,3.361575221721692,4.488776094055482,7.442512131092345,1031.7023619246763,1.0069401697877052,beta,105,13,anon_model
